filename,photo_id,date_taken,views,longitude,latitude,owner,accuracy
photo_3245.jpg,forest,50578238563,2020-10-25 12:57:51,1077,8.472858,49.939136,159291500@N03,16
photo_3246.jpg,forest,50653907317,2020-11-27 17:04:32,555,14.590959,51.746854,191029274@N08,13
photo_3247.jpg,forest,50582693786,2020-11-08 12:36:52,291,12.271213,53.791043,123824833@N02,14
photo_3248.jpg,forest,50582812132,2020-11-08 11:23:59,202,12.271213,53.791043,123824833@N02,14
photo_3249.jpg,forest,50589207272,2020-04-19 13:07:27,216,0,0,150527752@N05,0
photo_3250.jpg,forest,50644106656,2020-11-15 13:53:17,1144,20.489008,52.015449,96972102@N00,16
photo_3251.jpg,forest,50613192148,2020-11-17 07:57:43,3639,0,0,148024470@N05,0
photo_3252.jpg,forest,50604463072,2020-11-10 12:13:10,1767,6.860189,52.262311,187539567@N04,14
photo_3253.jpg,forest,50584606528,2020-11-08 17:34:36,2359,19.347038,51.919126,23967510@N05,14
photo_3254.jpg,forest,50626105501,2020-11-20 21:32:03,368,0,0,191096110@N08,0
photo_3255.jpg,forest,50612485592,2020-10-25 09:39:12,783,0,0,41281625@N07,0
photo_3256.jpg,forest,50583704958,2020-10-31 12:31:53,7629,0,0,98727160@N05,0
photo_3257.jpg,forest,50642051563,2020-11-24 12:15:29,784,0,0,145059060@N06,0
photo_3258.jpg,forest,50599449173,2020-11-08 14:20:51,1392,20.624470,52.060446,96972102@N00,16
photo_3259.jpg,forest,50586523346,2020-10-25 13:21:46,1833,8.488797,49.956200,159291500@N03,16
photo_3260.jpg,forest,50603869891,2020-11-13 10:19:15,3351,0,0,65791115@N02,0
photo_3261.jpg,forest,50588641668,2020-10-31 15:21:43,653,10.334104,51.652274,104342908@N08,16
photo_3262.jpg,forest,50622050406,2020-11-10 14:47:10,1549,0,0,138962451@N04,0
photo_3263.jpg,forest,50554970043,2020-10-22 03:08:48,2283,0,0,61502219@N02,0
photo_3264.jpg,forest,50640558703,2020-11-24 01:37:09,3028,0,0,190458002@N03,0
photo_3265.jpg,forest,50576984808,2020-11-08 01:08:25,6816,0,0,131564479@N03,0
photo_3266.jpg,forest,50598194467,2020-11-12 16:13:12,4434,25.531314,45.422981,52898856@N00,16
photo_3267.jpg,forest,50632428797,2020-06-28 13:27:34,11214,0,0,150982216@N05,0
photo_3268.jpg,forest,50641355643,2020-11-24 14:54:02,281,0,0,147384539@N08,0
photo_3269.jpg,forest,50641686787,2020-11-22 09:46:50,314,-80.180583,36.099885,71309382@N00,15
photo_3270.jpg,forest,50609100126,2020-11-15 09:49:12,8831,0,0,21495782@N08,0
photo_3271.jpg,forest,50578711721,2020-11-08 08:10:17,449,0,0,168041287@N06,0
photo_3272.jpg,forest,50616837677,2020-11-14 14:19:01,4834,0,0,120117087@N08,0
photo_3273.jpg,forest,50601423477,2020-11-14 17:41:48,2365,6.942973,50.343136,14974601@N06,16
photo_3274.jpg,forest,50595250787,2020-10-11 15:06:01,7518,0,0,189187975@N03,0
photo_3275.jpg,forest,50575177081,2020-11-07 07:09:52,471,0,0,168041287@N06,0
photo_3276.jpg,forest,50570031868,2020-10-02 09:32:09,1853,0,0,153698516@N08,0
photo_3277.jpg,forest,50652645878,2020-11-27 15:27:09,211,7.075500,52.883602,24636652@N00,0
photo_3278.jpg,forest,50650406031,2019-12-08 09:16:16,350,0,0,51066108@N08,0
photo_3279.jpg,forest,50555986526,2020-10-29 13:40:31,6654,0,0,44970085@N07,0
photo_3280.jpg,forest,50654122872,2020-11-18 15:25:08,2434,0,0,153554993@N08,0
photo_3281.jpg,forest,50626206342,2020-11-20 21:31:54,336,0,0,191096110@N08,0
photo_3282.jpg,forest,50632149551,2020-11-11 10:45:47,32474,0,0,143575226@N05,0
photo_3283.jpg,forest,50590047362,2020-11-11 13:23:21,27979,0,0,157121752@N02,0
photo_3284.jpg,forest,50594553791,2020-11-15 00:14:10,8801,0,0,66390010@N03,0
photo_3285.jpg,forest,50593629653,2020-11-09 16:13:01,285,0,0,168472867@N08,0
photo_3286.jpg,forest,50576668328,2020-11-06 12:37:54,6614,0,0,76366683@N00,0
photo_3287.jpg,forest,50618504781,2020-11-18 13:12:44,9054,0,0,190765666@N07,0
photo_3288.jpg,forest,50566513056,2020-10-25 13:16:08,1202,8.488122,49.956297,159291500@N03,16
photo_3289.jpg,forest,50581968433,2020-11-08 13:23:54,169,12.279105,53.791484,123824833@N02,15
photo_3290.jpg,forest,50571789901,2020-10-27 09:04:18,552,0,0,162478675@N03,0
photo_3291.jpg,forest,50590205066,2020-10-25 13:35:46,1511,8.492944,49.955752,159291500@N03,16
photo_3292.jpg,forest,50653906432,2020-11-27 17:05:48,717,14.589672,51.746056,191029274@N08,13
photo_3293.jpg,forest,50615096127,2020-11-09 09:02:44,721,0,0,76913284@N06,0
photo_3294.jpg,forest,50566809982,2020-10-25 13:18:21,1263,8.488330,49.956313,159291500@N03,16
photo_3295.jpg,forest,50647709822,2017-11-09 13:13:49,5498,0,0,150147738@N08,0
photo_3296.jpg,forest,50628455796,2020-11-21 09:09:03,20117,0,0,52207031@N02,0
photo_3297.jpg,forest,50625074507,2020-11-15 17:35:24,481,0,0,114969326@N08,0
photo_3298.jpg,forest,50612684593,2020-11-03 16:48:38,305,0,0,39311513@N02,0
photo_3299.jpg,forest,50602730991,2020-11-13 16:08:49,223,-75.136013,38.244584,7563116@N07,15
photo_3300.jpg,forest,50608119978,2020-11-06 09:59:14,1006,0,0,109884892@N02,0
photo_3301.jpg,forest,50641004323,2020-11-24 10:43:07,1521,0,0,61353943@N07,0
photo_3302.jpg,forest,50555020243,2020-10-28 09:35:47,1010,-82.384479,28.814408,158603646@N03,15
photo_3303.jpg,forest,50568538832,2020-11-04 16:35:38,248,0,0,63065867@N06,0
photo_3304.jpg,forest,50617261977,2019-11-06 08:38:20,4754,6.586679,49.970690,138752302@N05,16
photo_3305.jpg,forest,50625987121,2020-11-14 11:44:47,1926,0,0,109884892@N02,0
photo_3306.jpg,forest,50582202953,2020-10-25 13:15:55,1449,0,0,159291500@N03,0
photo_3307.jpg,forest,50609176517,2020-11-10 15:00:00,4385,8.699272,49.627822,145683341@N07,16
photo_3308.jpg,forest,50640604102,2020-11-17 05:32:47,1185,0,0,69839820@N00,0
photo_3309.jpg,forest,50650961773,2012-04-03 19:09:28,4113,0,0,140333807@N02,0
photo_3310.jpg,forest,50578854552,2020-10-13 10:57:13,2452,0,0,145683341@N07,0
photo_3311.jpg,forest,50620211701,2020-11-19 10:54:19,1297,0,0,159291500@N03,0
photo_3312.jpg,forest,50645266813,2020-11-23 11:35:40,730,0,0,35083648@N07,0
photo_3313.jpg,forest,50592110642,2020-10-24 14:23:37,737,0,0,74939715@N05,0
photo_3314.jpg,forest,50642619077,2020-11-14 15:39:27,3134,10.288771,59.222141,64590008@N03,14
photo_3315.jpg,forest,50615481927,2020-11-12 11:05:43,462,0,0,17407267@N00,0
photo_3316.jpg,forest,50566545921,2020-10-25 13:16:47,1175,8.488341,49.956400,159291500@N03,16
photo_3317.jpg,forest,50618850887,2020-10-31 16:54:20,2287,-8.638772,42.245611,62306055@N02,14
photo_3318.jpg,forest,50595299881,2020-10-26 14:50:06,4895,0,0,96885276@N05,0
photo_3319.jpg,forest,50595293322,2020-11-06 09:56:16,1723,0,0,109884892@N02,0
photo_3320.jpg,forest,50617767728,2020-11-14 11:52:11,1789,0,0,109884892@N02,0
photo_3321.jpg,forest,50593123917,2020-10-14 10:49:51,2674,0,0,141539590@N02,0
photo_3322.jpg,forest,50614297226,2020-11-14 14:19:18,4745,10.289433,59.222361,64590008@N03,16
photo_3323.jpg,forest,50644074658,2020-11-15 11:41:21,610,0,0,36522716@N06,0
photo_3324.jpg,forest,50608738198,2020-11-16 22:13:09,232,0,0,190902611@N04,0
photo_3325.jpg,forest,50624528478,2020-10-25 14:52:15,2011,0,0,149497613@N07,0
photo_3326.jpg,forest,50637431878,2020-11-13 08:44:30,941,-82.386775,28.816400,158603646@N03,14
photo_3327.jpg,forest,50579143931,2020-11-08 10:01:20,690,0,0,16006929@N04,0
photo_3328.jpg,forest,50578241502,2020-11-07 14:04:36,1857,175.617120,-40.371992,30618000@N04,15
photo_3329.jpg,forest,50571161377,2017-10-14 10:15:17,13441,0,0,76913284@N06,0
photo_3330.jpg,forest,50558515348,2020-11-01 09:43:30,922,-82.372162,28.819465,158603646@N03,15
photo_3331.jpg,forest,50604205786,2020-11-07 12:53:07,716,0,0,183102559@N06,0
photo_3332.jpg,forest,50608742532,2019-11-11 12:55:19,376,0,0,25506374@N04,0
photo_3333.jpg,forest,50613880928,2020-11-06 10:15:12,866,0,0,109884892@N02,0
photo_3334.jpg,forest,50570438436,2020-11-04 19:48:27,277,0,0,61931437@N03,0
photo_3335.jpg,forest,50607139976,2020-11-15 14:36:22,756,0,0,75603322@N06,0
photo_3336.jpg,forest,50556273018,2020-10-31 15:23:42,1014,0,0,74939715@N05,0
photo_3337.jpg,forest,50622550931,2020-10-17 10:22:48,2130,0,0,155664943@N07,0
photo_3338.jpg,forest,50593005682,2020-11-06 10:02:13,1018,0,0,109884892@N02,0
photo_3339.jpg,forest,50628008353,2020-11-21 08:18:43,410,0,0,12724132@N02,0
photo_3340.jpg,forest,50555782433,2020-10-31 17:59:59,310,0,0,56819623@N07,0
photo_3341.jpg,forest,50615159687,2020-11-17 13:30:37,985,0,0,147817453@N07,0
photo_3342.jpg,forest,50580205281,2020-11-08 18:10:58,414,17.833082,47.351121,88025593@N06,16
photo_3343.jpg,forest,50586163933,2020-11-10 15:06:47,4179,0,0,21534686@N05,0
photo_3344.jpg,forest,50554993262,2020-10-23 18:04:01,689,0,0,146285610@N02,0
photo_3345.jpg,forest,50565775951,2020-10-20 13:26:18,427,0,0,183102559@N06,0
photo_3346.jpg,forest,50589338171,2020-11-08 14:47:34,123,0,0,150792197@N03,0
photo_3347.jpg,forest,50566256848,2020-11-04 03:16:13,1845,0,0,95852651@N08,0
photo_3348.jpg,forest,50596482286,2020-11-05 16:06:51,584,0,0,155611733@N05,0
photo_3349.jpg,forest,50566365108,2020-11-04 04:09:09,1778,0,0,95852651@N08,0
photo_3350.jpg,forest,50590014272,2020-11-11 13:08:45,727,0,0,89795517@N07,0
photo_3351.jpg,forest,50589112983,2020-11-10 11:46:38,1096,0,0,187539567@N04,0
photo_3352.jpg,forest,50645314336,2020-11-25 15:05:52,986,11.353683,48.033165,89729002@N04,16
photo_3353.jpg,forest,38096193906,2020-10-29 13:41:29,465,0,0,37373154@N08,0
photo_3354.jpg,forest,34021837023,2016-11-18 17:38:28,451,0,0,136500313@N02,0
photo_3355.jpg,forest,32219967744,2020-10-11 14:46:50,81,-120.756053,49.551640,37373154@N08,13
photo_3356.jpg,forest,50576994453,2020-11-07 18:52:44,2650,0,0,123186584@N07,0
photo_3357.jpg,forest,50641952106,2020-11-23 14:05:01,1018,0,0,123186584@N07,0
photo_3358.jpg,forest,50589276783,2020-10-20 19:20:08,215,0,0,53358437@N07,0
photo_3359.jpg,forest,50604699061,2020-11-15 10:55:46,455,0,0,89944490@N00,0
photo_3360.jpg,forest,50610497048,2020-01-01 00:00:00,599,0,0,163795238@N03,0
photo_3361.jpg,forest,50604087033,2020-10-28 08:44:45,723,0,0,188612091@N03,0
photo_3362.jpg,forest,50650291507,2020-11-26 14:23:06,971,0,0,88877070@N05,0
photo_3363.jpg,forest,50604470372,2020-11-15 10:53:47,390,0,0,148486988@N02,0
photo_3364.jpg,forest,50607777112,2020-11-08 13:27:47,1304,0,0,185815716@N08,0
photo_3365.jpg,forest,50605831048,2020-11-04 15:29:45,322,0,0,189254677@N03,0
photo_3366.jpg,forest,50567747761,2020-10-19 16:05:14,1924,0,0,187539567@N04,0
photo_3367.jpg,forest,50577845807,2020-11-07 17:29:21,820,0,0,131564479@N03,0
photo_3368.jpg,forest,50639087696,2020-11-23 12:56:22,400,0,0,124210351@N05,0
photo_3369.jpg,forest,50572438566,2020-11-02 16:23:05,774,0,0,187539567@N04,0
photo_3370.jpg,forest,50577779033,2020-11-01 07:49:25,520,104.910850,20.732836,23856908@N00,13
photo_3371.jpg,forest,50578954008,2020-11-07 20:07:26,276,0,0,148486988@N02,0
photo_3372.jpg,forest,50563505477,2020-10-16 16:01:12,245,0,0,137751734@N06,0
photo_3373.jpg,forest,50569342392,2020-10-19 16:42:49,801,0,0,187539567@N04,0
photo_3374.jpg,forest,50609345516,2020-11-14 09:31:16,1027,13.809681,50.181856,80523366@N06,0
photo_3375.jpg,forest,50562764487,2020-11-02 12:55:59,1299,0,0,85834298@N02,0
photo_3376.jpg,forest,50579146246,2020-10-27 11:51:32,224,0,0,138217651@N06,0
photo_3377.jpg,forest,50587600582,2020-11-06 13:17:44,147,0,0,154428944@N05,0
photo_3378.jpg,forest,50591749497,2020-10-16 10:25:36,306,0,0,100874789@N03,0
photo_3379.jpg,forest,50649331496,2020-11-26 14:22:30,293,0,0,88877070@N05,0
photo_3380.jpg,forest,50588764807,2020-11-08 13:53:49,807,0,0,141472654@N05,0
photo_3381.jpg,forest,50565294303,2020-10-17 10:25:52,257,0,0,31136341@N02,0
photo_3382.jpg,forest,50597710052,2020-11-08 15:15:09,700,4.684810,50.801920,145756904@N03,12
photo_3383.jpg,forest,50636758426,2020-11-08 14:13:56,3411,0,0,155376904@N07,0
photo_3384.jpg,forest,50632467991,2018-10-27 16:37:30,334,0,0,69589732@N05,0
photo_3385.jpg,forest,50614027151,2020-11-17 08:22:21,460,0,0,190892565@N04,0
photo_3386.jpg,forest,50582208663,2020-11-07 16:45:32,1170,0,0,187539567@N04,0
photo_3387.jpg,forest,50641216943,2020-11-17 17:53:44,2194,0,0,187539567@N04,0
photo_3388.jpg,forest,50582945091,2020-11-07 16:25:52,941,0,0,187539567@N04,0
photo_3389.jpg,forest,50582209178,2020-11-07 17:22:28,860,0,0,187539567@N04,0
photo_3390.jpg,forest,50593085168,2020-11-12 09:01:36,1637,0,0,185874543@N06,0
photo_3391.jpg,forest,50605584088,2020-11-15 11:22:09,436,0,0,147928286@N08,0
photo_3392.jpg,forest,50589216062,2017-03-10 13:39:56,741,0,0,150527752@N05,0
photo_3393.jpg,forest,50603115263,2020-11-12 10:36:19,471,0,0,91722439@N04,0
photo_3394.jpg,forest,50566178192,2020-10-17 10:30:08,241,0,0,31136341@N02,0
photo_3395.jpg,forest,50580830611,2020-11-08 10:58:50,1016,0,0,188612091@N03,0
photo_3396.jpg,forest,50610837761,2017-09-16 13:16:38,748,0,0,76913284@N06,0
photo_3397.jpg,forest,50586611103,2020-11-07 17:09:31,933,0,0,187539567@N04,0
photo_3398.jpg,forest,50593987703,2020-11-12 12:01:22,271,0,0,170527093@N02,0
photo_3399.jpg,forest,50609096396,2020-11-15 10:26:24,655,0,0,21495782@N08,0
photo_3400.jpg,forest,50606757211,2017-10-21 14:00:33,768,0,0,76913284@N06,0
photo_3401.jpg,forest,50589215952,2020-10-26 22:26:24,757,0,0,150527752@N05,0
photo_3402.jpg,forest,50630300851,2020-06-07 13:32:40,536,0,0,62096640@N05,0
photo_3403.jpg,forest,50589289723,2020-11-04 11:11:43,274,0,0,147856512@N02,0
photo_3404.jpg,forest,50628983921,2020-10-31 16:30:51,572,0,0,64480198@N08,0
photo_3405.jpg,forest,50569278673,2020-10-21 09:48:49,378,0,0,153014091@N02,0
photo_3406.jpg,forest,50554018751,2020-10-31 15:47:11,556,0,0,131416722@N08,0
photo_3407.jpg,forest,50554156823,2020-11-01 06:15:34,813,0,0,188612091@N03,0
photo_3408.jpg,forest,50576264681,2020-11-07 13:25:04,119,0,0,81677556@N00,0
photo_3409.jpg,forest,50575829631,2020-11-05 11:59:33,888,0,0,126850482@N05,0
photo_3410.jpg,forest,50554537513,2020-11-01 15:43:11,373,0,0,158306547@N08,0
photo_3411.jpg,forest,50569407718,2020-10-17 09:59:55,459,0,0,130593268@N04,0
photo_3412.jpg,forest,50625967226,2020-10-27 13:27:22,510,0,0,166785487@N08,0
photo_3413.jpg,forest,50555930026,2020-11-01 19:44:04,538,0,0,62724207@N05,0
photo_3414.jpg,forest,50575535113,2020-11-07 13:24:59,118,0,0,81677556@N00,0
photo_3415.jpg,forest,50628667081,2020-10-30 09:50:17,261,18.424072,50.304801,127936451@N02,12
photo_3416.jpg,forest,50576265221,2020-11-07 13:24:54,108,0,0,81677556@N00,0
photo_3417.jpg,forest,50572177582,2020-11-06 09:39:56,371,0,0,36812749@N00,0
photo_3418.jpg,forest,50588348878,2020-10-26 22:25:27,419,0,0,150527752@N05,0
photo_3419.jpg,forest,50603764727,2020-11-13 15:25:11,511,0,0,182556571@N05,0
photo_3420.jpg,forest,50638012113,2020-11-08 08:20:05,405,0,0,146612756@N04,0
photo_3421.jpg,forest,50631883061,2020-11-22 08:38:24,530,0,0,36812749@N00,0
photo_3422.jpg,forest,50567103327,2020-11-02 15:02:05,401,0,0,89944490@N00,0
photo_3423.jpg,forest,50584912587,2020-11-08 08:17:03,383,6.439576,53.123521,66895431@N04,14
photo_3424.jpg,forest,50613781052,2020-10-17 02:28:27,1256,0,0,185398200@N03,0
photo_3425.jpg,forest,50602584576,2020-11-14 14:57:49,396,0,0,190765666@N07,0
photo_3426.jpg,forest,50555156558,2020-10-18 17:33:28,476,0,0,155724623@N08,0
photo_3427.jpg,forest,50578891071,2020-08-25 18:59:44,293,0,0,57949897@N00,0
photo_3428.jpg,forest,50589213807,2019-11-14 15:02:18,279,0,0,150527752@N05,0
photo_3429.jpg,forest,50559868011,2020-11-02 13:43:02,164,0,0,85842696@N00,0
photo_3430.jpg,forest,50651322853,2020-11-27 09:51:15,417,0,0,139303252@N03,0
photo_3431.jpg,forest,50591529502,2020-11-11 21:22:02,912,-3.841352,50.529442,49775444@N02,14
photo_3432.jpg,forest,50595281202,2020-11-12 07:59:11,533,0,0,65751369@N00,0
photo_3433.jpg,forest,50588344318,2018-05-25 12:44:45,232,0,0,150527752@N05,0
photo_3434.jpg,forest,50577219753,2020-11-08 07:33:16,639,0,0,71063878@N08,0
photo_3435.jpg,forest,50647249476,2020-07-19 17:29:50,440,0,0,137191771@N05,0
photo_3436.jpg,forest,50633439747,2020-11-22 10:28:04,306,0,0,188191977@N05,0
photo_3437.jpg,forest,50557860073,2020-10-31 11:49:44,974,0,0,30493186@N03,0
photo_3438.jpg,forest,50603642261,2020-11-13 15:57:04,489,0,0,182556571@N05,0
photo_3439.jpg,forest,50609836422,2020-11-10 12:24:23,2838,0,0,187539567@N04,0
photo_3440.jpg,forest,50577068267,2020-11-01 13:52:30,655,37.755718,48.961432,130912412@N06,13
photo_3441.jpg,forest,50649301513,2015-08-01 17:45:00,369,0,0,89844965@N03,0
photo_3442.jpg,forest,50589088656,2020-11-07 20:49:06,222,0,0,150527752@N05,0
photo_3443.jpg,forest,50586048878,2020-10-25 12:31:34,6664,0,0,92773053@N03,0
photo_3444.jpg,forest,50589095086,2020-05-30 17:13:21,288,0,0,150527752@N05,0
photo_3445.jpg,forest,50638280503,2020-11-14 15:20:22,301,0,0,147928286@N08,0
photo_3446.jpg,forest,50577016618,2020-11-07 17:28:43,1020,0,0,131564479@N03,0
photo_3447.jpg,forest,50572177572,2020-11-06 09:39:55,330,0,0,36812749@N00,0
photo_3448.jpg,forest,50588347543,2020-02-29 14:55:13,272,0,0,150527752@N05,0
photo_3449.jpg,forest,50589214767,2019-11-14 15:34:39,293,0,0,150527752@N05,0
photo_3450.jpg,forest,50577928728,2020-11-05 12:32:51,321,10.764608,52.202502,74760667@N02,16
photo_3451.jpg,forest,50610864432,2020-08-29 15:03:47,264,0,0,162930673@N06,0
photo_3452.jpg,forest,50618026401,2020-11-08 15:39:35,128,24.402730,58.931658,38392177@N06,16
photo_3453.jpg,forest,50598182637,2020-11-11 15:52:22,611,0,0,24537734@N04,0
photo_3454.jpg,forest,50576404627,2020-11-07 13:24:12,37,0,0,81677556@N00,0
photo_3455.jpg,forest,50576265976,2020-11-07 13:45:07,36,0,0,81677556@N00,0
photo_3456.jpg,forest,50576406297,2020-11-07 13:41:06,37,0,0,81677556@N00,0
photo_3457.jpg,forest,50575536563,2020-11-07 13:43:32,38,0,0,81677556@N00,0
photo_3458.jpg,forest,50575536503,2020-11-07 13:43:42,37,0,0,81677556@N00,0
photo_3459.jpg,forest,50567094286,2020-07-23 11:54:52,786,0,0,119084734@N04,0
photo_3460.jpg,forest,50575537128,2020-11-07 13:41:11,36,0,0,81677556@N00,0
photo_3461.jpg,forest,50636701826,2020-11-22 15:38:46,278,-5.557107,43.309191,91873530@N07,13
photo_3462.jpg,forest,50570256522,2020-08-02 08:03:15,458,0,0,133654782@N04,0
photo_3463.jpg,forest,50576403847,2020-11-07 13:24:22,46,0,0,81677556@N00,0
photo_3464.jpg,forest,50646121406,2020-11-25 15:45:27,274,0,0,98212635@N05,0
photo_3465.jpg,forest,50575538393,2020-11-07 13:39:12,34,0,0,81677556@N00,0
photo_3466.jpg,forest,50629748008,2020-11-14 14:05:44,460,0,0,24537734@N04,0
photo_3467.jpg,forest,50576268626,2020-11-07 13:38:04,32,0,0,81677556@N00,0
photo_3468.jpg,forest,50576264766,2020-11-07 13:40:59,33,0,0,81677556@N00,0
photo_3469.jpg,forest,50589526231,2020-11-11 09:37:37,237,0,0,12257321@N00,0
photo_3470.jpg,forest,50576267206,2020-11-07 13:41:33,37,0,0,81677556@N00,0
photo_3471.jpg,forest,50588342518,2019-01-28 14:29:56,208,0,0,150527752@N05,0
photo_3472.jpg,forest,50591647401,2020-11-08 08:29:54,352,0,0,137859679@N06,0
photo_3473.jpg,forest,50575536993,2020-11-07 13:41:22,36,0,0,81677556@N00,0
photo_3474.jpg,forest,50618025891,2020-11-08 15:40:28,115,24.402388,58.931877,38392177@N06,16
photo_3475.jpg,forest,50576270791,2020-11-07 13:33:11,28,0,0,81677556@N00,0
photo_3476.jpg,forest,50645791408,2020-11-14 15:24:34,667,7.498119,47.205547,52724211@N02,16
photo_3477.jpg,forest,50588345818,2018-09-04 14:00:38,249,0,0,150527752@N05,0
photo_3478.jpg,forest,50575542203,2020-11-07 13:29:58,28,0,0,81677556@N00,0
photo_3479.jpg,forest,50588342723,2018-09-04 13:22:18,202,0,0,150527752@N05,0
photo_3480.jpg,forest,50576410932,2020-11-07 13:29:42,27,0,0,81677556@N00,0
photo_3481.jpg,forest,50576271886,2020-11-07 13:29:49,27,0,0,81677556@N00,0
photo_3482.jpg,forest,50576409322,2020-11-07 13:33:45,26,0,0,81677556@N00,0
photo_3483.jpg,forest,50598841052,2020-11-11 09:30:58,515,0,0,17407267@N00,0
photo_3484.jpg,forest,50575538143,2020-11-07 13:39:16,34,0,0,81677556@N00,0
photo_3485.jpg,forest,50576412367,2020-11-07 13:26:09,26,0,0,81677556@N00,0
photo_3486.jpg,forest,50589643592,2020-11-11 09:37:40,231,0,0,12257321@N00,0
photo_3487.jpg,forest,50576274536,2020-11-07 13:25:36,26,0,0,81677556@N00,0
photo_3488.jpg,forest,50576411017,2020-11-07 13:29:39,26,0,0,81677556@N00,0
photo_3489.jpg,forest,50576410487,2020-11-07 13:30:13,27,0,0,81677556@N00,0
photo_3490.jpg,forest,50588345298,2019-11-14 14:52:58,234,0,0,150527752@N05,0
photo_3491.jpg,forest,50576268761,2020-11-07 13:38:01,34,0,0,81677556@N00,0
photo_3492.jpg,forest,50553355808,2020-10-25 13:52:50,1043,0,0,96972102@N00,0
photo_3493.jpg,forest,50576408527,2020-11-07 13:35:09,32,0,0,81677556@N00,0
photo_3494.jpg,forest,50575543338,2020-11-07 13:28:46,25,0,0,81677556@N00,0
photo_3495.jpg,forest,50576410227,2020-11-07 13:31:09,28,0,0,81677556@N00,0
photo_3496.jpg,forest,50575543903,2020-11-07 13:26:16,25,0,0,81677556@N00,0
photo_3497.jpg,forest,50575545018,2020-11-07 13:25:23,24,0,0,81677556@N00,0
photo_3498.jpg,forest,50576404677,2020-11-07 13:44:36,39,0,0,81677556@N00,0
photo_3499.jpg,forest,50576265986,2020-11-07 13:24:18,40,0,0,81677556@N00,0
photo_3500.jpg,forest,50576413467,2020-11-07 13:25:30,23,0,0,81677556@N00,0
photo_3501.jpg,forest,50589209172,2018-09-04 13:26:10,218,0,0,150527752@N05,0
